creative_id,filename,engajamentoneural,cognitivedemand,focus,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9
120240078638200197,1008236073176348_120240078638200197_120240078638200197_facebook_9.jpeg.json,65.55559729771436,76.06423915331466,8.474085311175795,0.19174134731292725,0.19365191459655762,-0.03811592236161232,0.21142499148845673,-0.2188810557126999,-0.005197188351303339,-0.1693776249885559,-0.15200380980968475,-0.11043905466794968,-0.12048657983541489
120240078638210197,1008236073176348_120240078638210197_120240078638210197_facebook_9.jpeg.json,77.20142083637174,73.48987034644956,21.37545769222353,0.19065959751605988,0.19346249103546143,-0.03600386902689934,0.2109031230211258,-0.21986635029315948,-0.007465009111911058,-0.1693800836801529,-0.15084415674209595,-0.11173853278160095,-0.12281056493520737
120240078638220197,1008236073176348_120240078638220197_120240078638220197_facebook_9.jpeg.json,83.64029796814975,68.50041298971634,8.654027682925403,0.1860145777463913,0.1920636147260666,-0.02575106918811798,0.20880909264087677,-0.22402887046337128,-0.01578841358423233,-0.16747349500656128,-0.1479829102754593,-0.11485263705253601,-0.13339215517044067
120240078638230197,1008236073176348_120240078638230197_120240078638230197_facebook_9.jpeg.json,79.51543061948371,67.35723110126213,8.386301565778842,0.18895655870437622,0.19427354633808136,-0.0332803837954998,0.21103453636169434,-0.22093163430690765,-0.008685390464961529,-0.1687992364168167,-0.15038788318634033,-0.11256394535303116,-0.12495196610689163
120240078638240197,1008236073176348_120240078638240197_120240078638240197_facebook_9.jpeg.json,69.48856494726763,79.05115961983867,22.104034143164817,0.1902991384267807,0.1894611120223999,-0.030367562547326088,0.21041929721832275,-0.22169525921344757,-0.010067933239042759,-0.16504815220832825,-0.15527580678462982,-0.1072014570236206,-0.1283351182937622
120240078638250197,1008236073176348_120240078638250197_120240078638250197_facebook_9.jpeg.json,71.94086258797489,67.13555976968678,12.42829327920405,0.19527776539325714,0.1925119012594223,-0.041488513350486755,0.21153853833675385,-0.21762050688266754,0.0003645336255431175,-0.16869181394577026,-0.15660418570041656,-0.10395924001932144,-0.11588101834058762
120240078638260197,1008236073176348_120240078638260197_120240078638260197_facebook_9.jpeg.json,78.67689347120093,71.74584265419671,10.21092209929526,0.18958477675914764,0.19668245315551758,-0.0384317971765995,0.21100206673145294,-0.21910583972930908,-0.006974244024604559,-0.17245717346668243,-0.1458926945924759,-0.11681199073791504,-0.12093349546194077
120240078638270197,1008236073176348_120240078638270197_120240078638270197_facebook_9.jpg.json,75.1794568069875,84.34880985474805,9.691755075416154,0.18748867511749268,0.1955229640007019,-0.03301915526390076,0.20991122722625732,-0.22141523659229279,-0.010852853767573833,-0.17101402580738068,-0.1455737203359604,-0.11710762977600098,-0.12637333571910858
120240079024390197,1008236073176348_120240079024390197_120240079024390197_facebook_9.jpg.json,75.1794568069875,84.34880985474805,9.691755075416154,0.18748867511749268,0.1955229640007019,-0.03301915526390076,0.20991122722625732,-0.22141523659229279,-0.010852853767573833,-0.17101402580738068,-0.1455737203359604,-0.11710762977600098,-0.12637333571910858
120240079024400197,1008236073176348_120240079024400197_120240079024400197_facebook_9.jpeg.json,83.64029796814975,68.50041298971634,8.654027682925403,0.1860145777463913,0.1920636147260666,-0.02575106918811798,0.20880909264087677,-0.22402887046337128,-0.01578841358423233,-0.16747349500656128,-0.1479829102754593,-0.11485263705253601,-0.13339215517044067
120240079024420197,1008236073176348_120240079024420197_120240079024420197_facebook_9.jpeg.json,69.48856494726763,79.05115961983867,22.104034143164817,0.1902991384267807,0.1894611120223999,-0.030367562547326088,0.21041929721832275,-0.22169525921344757,-0.010067933239042759,-0.16504815220832825,-0.15527580678462982,-0.1072014570236206,-0.1283351182937622
120240079024430197,1008236073176348_120240079024430197_120240079024430197_facebook_9.jpeg.json,72.7200190399201,75.39451311880443,7.902442904608509,0.19760359823703766,0.1918247938156128,-0.04556451737880707,0.2125232219696045,-0.21571283042430878,0.002830246463418007,-0.16891849040985107,-0.15833160281181335,-0.10249879211187363,-0.11209869384765625
120240079024440197,1008236073176348_120240079024440197_120240079024440197_facebook_9.jpeg.json,78.67689347120093,71.74584265419671,10.21092209929526,0.18958477675914764,0.19668245315551758,-0.0384317971765995,0.21100206673145294,-0.21910583972930908,-0.006974244024604559,-0.17245717346668243,-0.1458926945924759,-0.11681199073791504,-0.12093349546194077
120240079024450197,1008236073176348_120240079024450197_120240079024450197_facebook_9.jpeg.json,71.94086258797489,67.13555976968678,12.42829327920405,0.19527776539325714,0.1925119012594223,-0.041488513350486755,0.21153853833675385,-0.21762050688266754,0.0003645336255431175,-0.16869181394577026,-0.15660418570041656,-0.10395924001932144,-0.11588101834058762
120240079024460197,1008236073176348_120240079024460197_120240079024460197_facebook_9.jpeg.json,79.51543061948371,67.35723110126213,8.386301565778842,0.18895655870437622,0.19427354633808136,-0.0332803837954998,0.21103453636169434,-0.22093163430690765,-0.008685390464961529,-0.1687992364168167,-0.15038788318634033,-0.11256394535303116,-0.12495196610689163
120240079024480197,1008236073176348_120240079024480197_120240079024480197_facebook_9.jpeg.json,77.20142083637174,73.48987034644956,21.37545769222353,0.19065959751605988,0.19346249103546143,-0.03600386902689934,0.2109031230211258,-0.21986635029315948,-0.007465009111911058,-0.1693800836801529,-0.15084415674209595,-0.11173853278160095,-0.12281056493520737
120240079024490197,1008236073176348_120240079024490197_120240079024490197_facebook_9.jpeg.json,65.55559729771436,76.06423915331466,8.474085311175795,0.19174134731292725,0.19365191459655762,-0.03811592236161232,0.21142499148845673,-0.2188810557126999,-0.005197188351303339,-0.1693776249885559,-0.15200380980968475,-0.11043905466794968,-0.12048657983541489
120240573995580197,1008236073176348_120240573995580197_120240573995580197_facebook_9.jpeg.json,78.67689347120093,71.74584265419671,10.21092209929526,0.18958477675914764,0.19668245315551758,-0.0384317971765995,0.21100206673145294,-0.21910583972930908,-0.006974244024604559,-0.17245717346668243,-0.1458926945924759,-0.11681199073791504,-0.12093349546194077
120240573995600197,1008236073176348_120240573995600197_120240573995600197_facebook_9.jpg.json,75.1794568069875,84.34880985474805,9.691755075416154,0.18748867511749268,0.1955229640007019,-0.03301915526390076,0.20991122722625732,-0.22141523659229279,-0.010852853767573833,-0.17101402580738068,-0.1455737203359604,-0.11710762977600098,-0.12637333571910858
120240573995610197,1008236073176348_120240573995610197_120240573995610197_facebook_9.jpeg.json,71.94086258797489,67.13555976968678,12.42829327920405,0.19527776539325714,0.1925119012594223,-0.041488513350486755,0.21153853833675385,-0.21762050688266754,0.0003645336255431175,-0.16869181394577026,-0.15660418570041656,-0.10395924001932144,-0.11588101834058762
120240573995620197,1008236073176348_120240573995620197_120240573995620197_facebook_9.jpeg.json,69.48856494726763,79.05115961983867,22.104034143164817,0.1902991384267807,0.1894611120223999,-0.030367562547326088,0.21041929721832275,-0.22169525921344757,-0.010067933239042759,-0.16504815220832825,-0.15527580678462982,-0.1072014570236206,-0.1283351182937622
120240573995630197,1008236073176348_120240573995630197_120240573995630197_facebook_9.jpeg.json,65.55559729771436,76.06423915331466,8.474085311175795,0.19174134731292725,0.19365191459655762,-0.03811592236161232,0.21142499148845673,-0.2188810557126999,-0.005197188351303339,-0.1693776249885559,-0.15200380980968475,-0.11043905466794968,-0.12048657983541489
120240573995640197,1008236073176348_120240573995640197_120240573995640197_facebook_9.jpeg.json,72.7200190399201,75.39451311880443,7.902442904608509,0.19760359823703766,0.1918247938156128,-0.04556451737880707,0.2125232219696045,-0.21571283042430878,0.002830246463418007,-0.16891849040985107,-0.15833160281181335,-0.10249879211187363,-0.11209869384765625
120240573995650197,1008236073176348_120240573995650197_120240573995650197_facebook_9.jpeg.json,83.64029796814975,68.50041298971634,8.654027682925403,0.1860145777463913,0.1920636147260666,-0.02575106918811798,0.20880909264087677,-0.22402887046337128,-0.01578841358423233,-0.16747349500656128,-0.1479829102754593,-0.11485263705253601,-0.13339215517044067
120240573995660197,1008236073176348_120240573995660197_120240573995660197_facebook_9.jpeg.json,79.51543061948371,67.35723110126213,8.386301565778842,0.18895655870437622,0.19427354633808136,-0.0332803837954998,0.21103453636169434,-0.22093163430690765,-0.008685390464961529,-0.1687992364168167,-0.15038788318634033,-0.11256394535303116,-0.12495196610689163
120240573995670197,1008236073176348_120240573995670197_120240573995670197_facebook_9.jpeg.json,77.20142083637174,73.48987034644956,21.37545769222353,0.19065959751605988,0.19346249103546143,-0.03600386902689934,0.2109031230211258,-0.21986635029315948,-0.007465009111911058,-0.1693800836801529,-0.15084415674209595,-0.11173853278160095,-0.12281056493520737
120240574553490197,1008236073176348_120240574553490197_120240574553490197_facebook_9.jpeg.json,78.67689347120093,71.74584265419671,10.21092209929526,0.18958477675914764,0.19668245315551758,-0.0384317971765995,0.21100206673145294,-0.21910583972930908,-0.006974244024604559,-0.17245717346668243,-0.1458926945924759,-0.11681199073791504,-0.12093349546194077
120240574553500197,1008236073176348_120240574553500197_120240574553500197_facebook_9.jpeg.json,69.48856494726763,79.05115961983867,22.104034143164817,0.1902991384267807,0.1894611120223999,-0.030367562547326088,0.21041929721832275,-0.22169525921344757,-0.010067933239042759,-0.16504815220832825,-0.15527580678462982,-0.1072014570236206,-0.1283351182937622
120240574553510197,1008236073176348_120240574553510197_120240574553510197_facebook_9.jpeg.json,79.51543061948371,67.35723110126213,8.386301565778842,0.18895655870437622,0.19427354633808136,-0.0332803837954998,0.21103453636169434,-0.22093163430690765,-0.008685390464961529,-0.1687992364168167,-0.15038788318634033,-0.11256394535303116,-0.12495196610689163
120240574553520197,1008236073176348_120240574553520197_120240574553520197_facebook_9.jpg.json,69.88417857623746,87.99356539382302,21.973807293865978,0.19078661501407623,0.19659923017024994,-0.03980971872806549,0.2113412767648697,-0.21854476630687714,-0.004520459566265345,-0.1720396876335144,-0.14796090126037598,-0.11427722126245499,-0.11898704618215561
120240574553530197,1008236073176348_120240574553530197_120240574553530197_facebook_9.jpeg.json,71.94086258797489,67.13555976968678,12.42829327920405,0.19527776539325714,0.1925119012594223,-0.041488513350486755,0.21153853833675385,-0.21762050688266754,0.0003645336255431175,-0.16869181394577026,-0.15660418570041656,-0.10395924001932144,-0.11588101834058762
120240574553540197,1008236073176348_120240574553540197_120240574553540197_facebook_9.jpeg.json,72.7200190399201,75.39451311880443,7.902442904608509,0.19760359823703766,0.1918247938156128,-0.04556451737880707,0.2125232219696045,-0.21571283042430878,0.002830246463418007,-0.16891849040985107,-0.15833160281181335,-0.10249879211187363,-0.11209869384765625
120240574553550197,1008236073176348_120240574553550197_120240574553550197_facebook_9.jpeg.json,77.20142083637174,73.48987034644956,21.37545769222353,0.19065959751605988,0.19346249103546143,-0.03600386902689934,0.2109031230211258,-0.21986635029315948,-0.007465009111911058,-0.1693800836801529,-0.15084415674209595,-0.11173853278160095,-0.12281056493520737
120240574553570197,1008236073176348_120240574553570197_120240574553570197_facebook_9.jpeg.json,65.55559729771436,76.06423915331466,8.474085311175795,0.19174134731292725,0.19365191459655762,-0.03811592236161232,0.21142499148845673,-0.2188810557126999,-0.005197188351303339,-0.1693776249885559,-0.15200380980968475,-0.11043905466794968,-0.12048657983541489
120240574553580197,1008236073176348_120240574553580197_120240574553580197_facebook_9.jpeg.json,83.64029796814975,68.50041298971634,8.654027682925403,0.1860145777463913,0.1920636147260666,-0.02575106918811798,0.20880909264087677,-0.22402887046337128,-0.01578841358423233,-0.16747349500656128,-0.1479829102754593,-0.11485263705253601,-0.13339215517044067
120241505268880197,1008236073176348_120241505268880197_120241505268880197_facebook_9.jpeg.json,83.14578825329883,78.74268445446698,8.831156539124517,0.1948864609003067,0.19090239703655243,-0.039357881993055344,0.21170838177204132,-0.21823324263095856,-0.0014141281135380268,-0.16714932024478912,-0.15766791999340057,-0.10339965671300888,-0.11839643865823746
120241505763460197,1008236073176348_120241505763460197_120241505763460197_facebook_9.jpeg.json,87.00559851035648,71.66550338956044,15.681767206309317,0.2014690786600113,0.19066055119037628,-0.05044228211045265,0.21309666335582733,-0.21364422142505646,0.00822723750025034,-0.16851811110973358,-0.16263748705387115,-0.09725607186555862,-0.10666074603796005
120241505915280197,1008236073176348_120241505915280197_120241505915280197_facebook_9.jpeg.json,79.4995471543531,71.28314380286831,12.9314586085159,0.19086326658725739,0.19419801235198975,-0.0356568917632103,0.2114540934562683,-0.21994662284851074,-0.005379345268011093,-0.16881704330444336,-0.15245182812213898,-0.10994315147399902,-0.12187551707029343
120241505999420197,1008236073176348_120241505999420197_120241505999420197_facebook_9.jpeg.json,75.92631031784411,66.56723104691653,22.353664639122115,0.19655032455921173,0.19682621955871582,-0.050136715173721313,0.21321308612823486,-0.21405930817127228,0.0036032143980264664,-0.17369870841503143,-0.15173813700675964,-0.11017671972513199,-0.10817492753267288
120241506058010197,1008236073176348_120241506058010197_120241506058010197_facebook_9.jpeg.json,76.999449466457,75.73623955946036,9.028124631620727,0.201604962348938,0.1911195069551468,-0.05171782895922661,0.21311581134796143,-0.21321283280849457,0.007853161543607712,-0.16956816613674164,-0.1612672209739685,-0.09879893809556961,-0.10578670352697372
120241506086320197,1008236073176348_120241506086320197_120241506086320197_facebook_9.jpeg.json,85.39843891161789,80.3739487443191,8.297081011658403,0.20189373195171356,0.19070224463939667,-0.05198059603571892,0.2132195234298706,-0.21303009986877441,0.0080017214640975,-0.16928482055664062,-0.16180090606212616,-0.09826826304197311,-0.10563275963068008
120241506188570197,1008236073176348_120241506188570197_120241506188570197_facebook_9.jpeg.json,77.45235992547723,64.99890910992663,16.977635630080368,0.19299058616161346,0.19419074058532715,-0.03889147564768791,0.2121172994375229,-0.21858739852905273,-0.001428956282325089,-0.16865749657154083,-0.15484777092933655,-0.10693416744470596,-0.1180974543094635
120241506247500197,1008236073176348_120241506247500197_120241506247500197_facebook_9.jpeg.json,75.66557532501477,60.16658750750379,12.256025631528544,0.19939826428890228,0.19448475539684296,-0.05078304931521416,0.2134772688150406,-0.21370501816272736,0.007816928438842297,-0.17089684307575226,-0.15840886533260345,-0.10240769386291504,-0.10605832934379578
120241506299690197,1008236073176348_120241506299690197_120241506299690197_facebook_9.jpeg.json,80.2545075787663,68.30454114670805,10.246805704032557,0.20116572082042694,0.19090203940868378,-0.05034073814749718,0.2129824012517929,-0.2136780470609665,0.007265071850270033,-0.16899438202381134,-0.1617325395345688,-0.09843937307596207,-0.10692513734102249
120241506338050197,1008236073176348_120241506338050197_120241506338050197_facebook_9.jpeg.json,83.54307280643715,79.33699746127765,13.647282377204984,0.2017771601676941,0.19320110976696014,-0.054129283875226974,0.213853657245636,-0.21214888989925385,0.010491522960364819,-0.17061889171600342,-0.16084766387939453,-0.0995391383767128,-0.10299637168645859
120241506368920197,1008236073176348_120241506368920197_120241506368920197_facebook_9.jpeg.json,79.7842308245331,70.96359877321154,9.7995320254727,0.19938123226165771,0.19394166767597198,-0.0512404590845108,0.2124357968568802,-0.213831827044487,0.006387884262949228,-0.17196422815322876,-0.1563587784767151,-0.10362131148576736,-0.10655782371759415
120241506512410197,1008236073176348_120241506512410197_120241506512410197_facebook_9.jpeg.json,87.60320656396536,70.169414781522,9.195039003816664,0.20207329094409943,0.19041632115840912,-0.05185121297836304,0.2132035493850708,-0.21312056481838226,0.008008437231183052,-0.16910238564014435,-0.16213805973529816,-0.09790860861539841,-0.10567399114370346
120241506662310197,1008236073176348_120241506662310197_120241506662310197_facebook_9.jpeg.json,81.5054165194766,74.97092045975859,10.970760563578551,0.20642147958278656,0.19302405416965485,-0.0620487742125988,0.21474815905094147,-0.208906352519989,0.01698467880487442,-0.17189711332321167,-0.16359667479991913,-0.09590353816747665,-0.09488112479448318
120241506767710197,1008236073176348_120241506767710197_120241506767710197_facebook_9.jpeg.json,83.81723078270345,72.80132570012185,8.866472038900163,0.20136409997940063,0.19077914953231812,-0.05073222890496254,0.21274511516094208,-0.2136979103088379,0.007417270448058844,-0.1692555695772171,-0.1613934189081192,-0.09845498949289322,-0.10671035200357437
120241506838410197,1008236073176348_120241506838410197_120241506838410197_facebook_9.jpeg.json,86.78460613215897,79.51055889913177,8.71941276762367,0.1935945749282837,0.19763964414596558,-0.04539743438363075,0.21218246221542358,-0.21635417640209198,0.00021433411166071892,-0.17363238334655762,-0.1489795595407486,-0.11269038915634155,-0.1129348948597908
120241506979330197,1008236073176348_120241506979330197_120241506979330197_facebook_9.jpg.json,72.5752947990391,87.83817842437995,11.663142417203233,0.19719533622264862,0.1980447769165039,-0.05234702304005623,0.2126186639070511,-0.21359501779079437,0.005742229521274567,-0.17530643939971924,-0.1502278447151184,-0.11046334356069565,-0.1060035228729248
120241507159900197,1008236073176348_120241507159900197_120241507159900197_facebook_9.jpeg.json,85.64691063939604,57.77842122428285,19.015602861964997,0.2028438299894333,0.18778377771377563,-0.04907900467514992,0.21340739727020264,-0.21381448209285736,0.008085441775619984,-0.16592971980571747,-0.1669936627149582,-0.0930854082107544,-0.1076531708240509
120241509417270197,1008236073176348_120241509417270197_120241509417270197_facebook_9.jpeg.json,88.74756138542341,80.17895634537948,8.229465726065023,0.20499812066555023,0.1927899867296219,-0.05883117392659187,0.21388311684131622,-0.2103833109140396,0.014442344196140766,-0.1714695245027542,-0.16268692910671234,-0.09663036465644836,-0.09799905866384506
120241509686400197,1008236073176348_120241509686400197_120241509686400197_facebook_9.jpg.json,73.45620777976734,85.76936926165817,14.532114014501696,0.19948343932628632,0.19575469195842743,-0.05320046469569206,0.2133423089981079,-0.2128780484199524,0.008218023926019669,-0.17296773195266724,-0.1553676277399063,-0.1051790714263916,-0.10443294793367386
120241509874610197,1008236073176348_120241509874610197_120241509874610197_facebook_9.jpeg.json,82.96983379896241,72.04453809390489,8.79182644998484,0.20584063231945038,0.19377261400222778,-0.06240924075245857,0.21438629925251007,-0.20893017947673798,0.01571234129369259,-0.17314046621322632,-0.1613987237215042,-0.0981384739279747,-0.09492727369070053
120241511970140197,1008236073176348_120241511970140197_120241511970140197_facebook_9.jpeg.json,88.96641926514353,73.30487852610634,11.058832814564013,0.21312753856182098,0.19254808127880096,-0.07295463979244232,0.2168635129928589,-0.20414483547210693,0.026305189356207848,-0.17262595891952515,-0.16942453384399414,-0.08963561058044434,-0.08321119099855423
120241512199490197,1008236073176348_120241512199490197_120241512199490197_facebook_9.jpeg.json,78.538808680259,72.43074120492786,11.947294234016216,0.20566385984420776,0.19192056357860565,-0.059638410806655884,0.21446608006954193,-0.2097722887992859,0.014548993669450283,-0.17088156938552856,-0.16403667628765106,-0.0958087220788002,-0.09745800495147705
120241512253540197,1008236073176348_120241512253540197_120241512253540197_facebook_9.jpeg.json,88.70479735256656,73.25626866733853,11.31557136496153,0.21387018263339996,0.19323177635669708,-0.07528800517320633,0.21714822947978973,-0.2032078355550766,0.027690956369042397,-0.17360223829746246,-0.16896402835845947,-0.09006618708372116,-0.08099328726530075
120241512355660197,1008236073176348_120241512355660197_120241512355660197_facebook_9.jpeg.json,91.31539034550262,73.18778875501314,8.395842442894974,0.19030916690826416,0.19106586277484894,-0.031139811500906944,0.2108946442604065,-0.22153401374816895,-0.008742477744817734,-0.16584797203540802,-0.1550484448671341,-0.10757046192884445,-0.12649455666542053
120241512422520197,1008236073176348_120241512422520197_120241512422520197_facebook_9.jpeg.json,85.78040021941771,71.6549071152634,8.376418200131575,0.1992139220237732,0.190029576420784,-0.04648532345890999,0.2126074880361557,-0.2152438759803772,0.003497827099636197,-0.16795635223388672,-0.16065628826618195,-0.09996116161346436,-0.11129393428564072
120241512482330197,1008236073176348_120241512482330197_120241512482330197_facebook_9.jpeg.json,80.4993719087457,64.76522778363227,10.737342345338053,0.20053698122501373,0.18974514305591583,-0.04841110482811928,0.2127513438463211,-0.21445612609386444,0.0055494774132966995,-0.16801919043064117,-0.16184961795806885,-0.09837743639945984,-0.10925349593162537
120241512526600197,1008236073176348_120241512526600197_120241512526600197_facebook_9.jpeg.json,82.37387782330659,62.788794591230136,10.672344939002954,0.200337752699852,0.18887193500995636,-0.04702575504779816,0.21275871992111206,-0.21488820016384125,0.004587959032505751,-0.16705222427845,-0.16278338432312012,-0.09767001867294312,-0.11061278730630875
120241512553110197,1008236073176348_120241512553110197_120241512553110197_facebook_9.jpg.json,78.92801407626501,88.26132985643099,8.010084557854992,0.19600041210651398,0.19672821462154388,-0.04849374294281006,0.2125948667526245,-0.21497082710266113,0.0036062486469745636,-0.17320401966571808,-0.15183575451374054,-0.10929781943559647,-0.10955530405044556
120241512624890197,1008236073176348_120241512624890197_120241512624890197_facebook_9.jpeg.json,78.47414610388488,60.418678313625584,15.983459091415298,0.20831787586212158,0.19469869136810303,-0.06594961881637573,0.21573247015476227,-0.2073730230331421,0.021423133090138435,-0.1728859543800354,-0.1648324728012085,-0.09439587593078613,-0.08979743719100952
120241564573390197,1008236073176348_120241564573390197_120241564573390197_facebook_9.jpeg.json,88.74756138542341,80.17895634537948,8.229465726065023,0.20499812066555023,0.1927899867296219,-0.05883117392659187,0.21388311684131622,-0.2103833109140396,0.014442344196140766,-0.1714695245027542,-0.16268692910671234,-0.09663036465644836,-0.09799905866384506
120241564573400197,1008236073176348_120241564573400197_120241564573400197_facebook_9.jpg.json,73.45620777976734,85.76936926165817,14.532114014501696,0.19948343932628632,0.19575469195842743,-0.05320046469569206,0.2133423089981079,-0.2128780484199524,0.008218023926019669,-0.17296773195266724,-0.1553676277399063,-0.1051790714263916,-0.10443294793367386
120241564573410197,1008236073176348_120241564573410197_120241564573410197_facebook_9.jpeg.json,82.96983379896241,72.04453809390489,8.79182644998484,0.20584063231945038,0.19377261400222778,-0.06240924075245857,0.21438629925251007,-0.20893017947673798,0.01571234129369259,-0.17314046621322632,-0.1613987237215042,-0.0981384739279747,-0.09492727369070053
120243629146910197,1008236073176348_120243629146910197_120243629146910197_facebook_9.jpeg.json,73.1416814802375,74.90471672212585,8.832411655269535,0.19233430922031403,0.19518566131591797,-0.03956489637494087,0.21176011860370636,-0.21850407123565674,-0.0028727762401103973,-0.17036493122577667,-0.15190787613391876,-0.11001380532979965,-0.11817056685686111
120243631487950197,1008236073176348_120243631487950197_120243631487950197_facebook_9.jpeg.json,72.92838309603418,67.55742626041062,11.192150873136963,0.2013469785451889,0.19239182770252228,-0.0532694011926651,0.2130836844444275,-0.21263670921325684,0.007795542012900114,-0.17114005982875824,-0.15925419330596924,-0.10109376907348633,-0.10459212213754654
120243631519660197,1008236073176348_120243631519660197_120243631519660197_facebook_9.jpeg.json,76.39720601833872,76.56576766988108,10.077443210112458,0.1973402500152588,0.19347964227199554,-0.047242481261491776,0.21207298338413239,-0.2153632640838623,0.0031501855701208115,-0.1708884835243225,-0.15576685965061188,-0.1048363521695137,-0.11069836467504501
120243631552610197,1008236073176348_120243631552610197_120243631552610197_facebook_9.jpeg.json,79.51421180890682,79.63032812581015,10.595297813685667,0.1903681755065918,0.18883490562438965,-0.02899293601512909,0.21057315170764923,-0.2221524566411972,-0.010566647164523602,-0.16409902274608612,-0.15689986944198608,-0.10588286072015762,-0.1290455311536789
120243631579670197,1008236073176348_120243631579670197_120243631579670197_facebook_9.jpeg.json,79.50922947232502,79.4906865055807,10.707514287848463,0.19028913974761963,0.1889663189649582,-0.029022647067904472,0.21055223047733307,-0.22215180099010468,-0.01062869280576706,-0.16422729194164276,-0.1566605567932129,-0.10613298416137695,-0.12902945280075073
120243631697110197,1008236073176348_120243631697110197_120243631697110197_facebook_9.jpeg.json,76.43987348336907,75.60562763869088,10.405814351259801,0.19580064713954926,0.1934974044561386,-0.04448334872722626,0.21175120770931244,-0.21649692952632904,0.0007894146256148815,-0.17045597732067108,-0.1548198014497757,-0.10614904761314392,-0.11346873641014099
120243631811700197,1008236073176348_120243631811700197_120243631811700197_facebook_9.jpg.json,78.49413068851146,88.0125699609516,7.827368897802178,0.18883608281612396,0.19707496464252472,-0.03688472881913185,0.2100599855184555,-0.22007127106189728,-0.007805198431015015,-0.17275123298168182,-0.14514635503292084,-0.11687824875116348,-0.12221547961235046
120243631880130197,1008236073176348_120243631880130197_120243631880130197_facebook_9.jpeg.json,79.750375768304,67.26506504378646,15.303499511143803,0.19320183992385864,0.1916906088590622,-0.03671030327677727,0.21105585992336273,-0.21944737434387207,-0.003988166805356741,-0.1675090342760086,-0.1559380739927292,-0.10543525964021683,-0.12081722170114517
120243632163060197,1008236073176348_120243632163060197_120243632163060197_facebook_9.jpeg.json,81.03057631594648,75.46595291402384,13.29591649577948,0.19317181408405304,0.19033364951610565,-0.03623203933238983,0.21204352378845215,-0.21920496225357056,-0.005451607052236795,-0.16616801917552948,-0.1573352962732315,-0.105403833091259,-0.12183769792318344
120243633499880197,1008236073176348_120243633499880197_120243633499880197_facebook_9.jpeg.json,69.71129157522917,63.310712388629966,14.786110416343746,0.1978331208229065,0.19222240149974823,-0.047496918588876724,0.21292661130428314,-0.21471352875232697,0.001814532559365034,-0.17023606598377228,-0.1565255969762802,-0.10548298805952072,-0.11108002811670303
120243633543130197,1008236073176348_120243633543130197_120243633543130197_facebook_9.jpeg.json,76.96372085179138,68.0929423262192,12.382483378947784,0.19598227739334106,0.19022591412067413,-0.040526848286390305,0.21157485246658325,-0.21779607236385345,-0.0006274953484535217,-0.1670054793357849,-0.1591128408908844,-0.10177672654390335,-0.11703484505414963
120243633742020197,1008236073176348_120243633742020197_120243633742020197_facebook_9.jpeg.json,65.99666934247979,75.20880991202095,8.647004476834152,0.19331614673137665,0.19692443311214447,-0.04461383447051048,0.21174220740795135,-0.21661776304244995,-0.0012798267416656017,-0.1735277622938156,-0.1486247032880783,-0.11327701807022095,-0.11411204934120178
120243633783070197,1008236073176348_120243633783070197_120243633783070197_facebook_9.jpeg.json,75.07935580961332,70.07841881662071,8.355773227424379,0.1998894363641739,0.19239650666713715,-0.05055273696780205,0.21252502501010895,-0.21391277015209198,0.006060285028070211,-0.1706898957490921,-0.1582963615655899,-0.10183476656675339,-0.10728857666254044
120243633932410197,1008236073176348_120243633932410197_120243633932410197_facebook_9.jpeg.json,82.4262754736498,67.06093471238545,9.468309831237608,0.19912998378276825,0.18901969492435455,-0.04523453488945961,0.2125367522239685,-0.21561865508556366,0.0026987127494066954,-0.16702991724014282,-0.16170205175876617,-0.09906565397977829,-0.11250355839729309
120243634288000197,1008236073176348_120243634288000197_120243634288000197_facebook_9.jpeg.json,69.50808449031949,65.06922497254172,22.83994703939061,0.1979569047689438,0.19547772407531738,-0.05019417405128479,0.21297244727611542,-0.2141457349061966,0.005647895857691765,-0.17238086462020874,-0.15494312345981598,-0.10580893605947495,-0.10736223310232162
120243634503550197,1008236073176348_120243634503550197_120243634503550197_facebook_9.jpeg.json,72.29012783533972,70.95849370997747,15.329412934388277,0.19401784241199493,0.19180864095687866,-0.039373088628053665,0.2120276689529419,-0.21814388036727905,-0.0030758148059248924,-0.1679222583770752,-0.15603356063365936,-0.10613217949867249,-0.1186155378818512
120243634577950197,1008236073176348_120243634577950197_120243634577950197_facebook_9.jpeg.json,77.44652129827877,63.39857836901987,20.37126409658083,0.19871313869953156,0.19084179401397705,-0.046044882386922836,0.21242840588092804,-0.21547597646713257,0.003988361451774836,-0.16816355288028717,-0.16049516201019287,-0.10001391917467117,-0.11136237531900406
120243634641270197,1008236073176348_120243634641270197_120243634641270197_facebook_9.jpeg.json,73.39162905463016,82.51292145248998,7.883659506789553,0.2026432752609253,0.19364243745803833,-0.05679170414805412,0.21333904564380646,-0.2113785743713379,0.011042851954698563,-0.1724795699119568,-0.15905028581619263,-0.10060009360313416,-0.10080402344465256
120243634641280197,1008236073176348_120243634641280197_120243634641280197_facebook_9.jpeg.json,67.60944230071452,75.35741585218997,12.2020663563696,0.19289112091064453,0.19434557855129242,-0.04033863544464111,0.211504265666008,-0.21808572113513947,-0.003032824955880642,-0.1703440099954605,-0.15201336145401,-0.10988780856132507,-0.11791034787893295
