creative_id,filename,engajamentoneural,cognitivedemand,focus,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9
120220108769940197,1008236073176348_120220108769940197_120220108769940197_facebook_9.mp4.json,73.2626424930771,60.96934620037672,14.911783673950504,0.20206770532661014,0.19094020393159655,-0.05228000779946645,0.2136677970488866,-0.21273058255513508,0.008477298022868732,-0.16921496722433302,-0.16245505776670244,-0.09811472992102305,-0.10501956592003504
120220108830980197,1008236073176348_120220108830980197_120220108830980197_facebook_9.mp4.json,73.2626424930771,60.96934620037672,14.911783673950504,0.20206770532661014,0.19094020393159655,-0.05228000779946645,0.2136677970488866,-0.21273058255513508,0.008477298022868732,-0.16921496722433302,-0.16245505776670244,-0.09811472992102305,-0.10501956592003504
120220269325440197,1008236073176348_120220269325440197_120220269325440197_facebook_9.mp4.json,75.49340664216531,34.576723422984614,59.47703428187503,0.20038055260102827,0.19905820079557188,-0.058883657781304895,0.21440541924356105,-0.21072820745981657,0.011852867266797757,-0.17639279381914452,-0.15258803275915292,-0.10788118716452148,-0.0989515402323597
120220329642430197,1008236073176348_120220329642430197_120220329642430197_facebook_9.mp4.json,57.01610888630754,54.31301973536617,45.69614676410269,0.19371885324225707,0.19401230940631792,-0.03892905679622702,0.21281470708987293,-0.21840399503707886,0.00016927288184692146,-0.16794312657678828,-0.15635958489249735,-0.10526725511048354,-0.11736398847664103
120220347909160197,1008236073176348_120220347909160197_120220347909160197_facebook_9.mp4.json,63.449590339906955,35.687733750382364,78.83726738080166,0.20145362484586107,0.1943529099225998,-0.053964359706247245,0.2137980913067912,-0.21239351047264352,0.010820372296231133,-0.17147113726689264,-0.15946941437957052,-0.10037428140640259,-0.10274959290093118
120220349524200197,1008236073176348_120220349524200197_120220349524200197_facebook_9.mp4.json,57.01610888630754,54.31301973536617,45.69614676410269,0.19371885324225707,0.19401230940631792,-0.03892905679622702,0.21281470708987293,-0.21840399503707886,0.00016927288184692146,-0.16794312657678828,-0.15635958489249735,-0.10526725511048354,-0.11736398847664103
120220349524210197,1008236073176348_120220349524210197_120220349524210197_facebook_9.mp4.json,63.449590339906955,35.687733750382364,78.83726738080166,0.20145362484586107,0.1943529099225998,-0.053964359706247245,0.2137980913067912,-0.21239351047264352,0.010820372296231133,-0.17147113726689264,-0.15946941437957052,-0.10037428140640259,-0.10274959290093118
120220479396920197,1008236073176348_120220479396920197_120220479396920197_facebook_9.mp4.json,73.2626424930771,60.96934620037672,14.911783673950504,0.20206770532661014,0.19094020393159655,-0.05228000779946645,0.2136677970488866,-0.21273058255513508,0.008477298022868732,-0.16921496722433302,-0.16245505776670244,-0.09811472992102305,-0.10501956592003504
120220479396980197,1008236073176348_120220479396980197_120220479396980197_facebook_9.mp4.json,76.38928353607507,54.47782489862829,24.694545216523515,0.20104963680108387,0.1906033154990938,-0.04944773813088735,0.2133414516846339,-0.21393011642826928,0.007166543574486341,-0.1681843505965339,-0.16284580164485507,-0.09768611871533923,-0.10735451264513864
120220479397000197,1008236073176348_120220479397000197_120220479397000197_facebook_9.mp4.json,80.95969970685192,81.27343906411541,9.183296102289084,0.1963147670030594,0.19074836671352385,-0.04206383476654688,0.21196339130401612,-0.2170503838194741,1.0711011580295033e-05,-0.16772682468096414,-0.15834973057111104,-0.10281863576836056,-0.11578649663262897
120220982726130197,1008236073176348_120220982726130197_120220982726130197_facebook_9.mp4.json,72.13659395074103,55.26069767092809,47.5927179805824,0.19406028563777605,0.2006040833890438,-0.04953042756145199,0.21316228906313578,-0.2147999217112859,0.0035929953771604533,-0.17612061525384584,-0.14688786789774894,-0.11460680936773618,-0.10858894977718592
120221006813310197,1008236073176348_120221006813310197_120221006813310197_facebook_9.mp4.json,50.45474059762123,49.19526255186367,26.070753491258184,0.1964769110364734,0.19886816110251085,-0.05185448771940088,0.21404508571579772,-0.21345822991065258,0.005938855537986559,-0.1747814436566155,-0.15072188259295696,-0.11094566518968006,-0.1060426763768466
120221006990870197,1008236073176348_120221006990870197_120221006990870197_facebook_9.mp4.json,51.1272307519782,39.06564045137333,52.00334220976553,0.19994711418320812,0.198971311642429,-0.05788070300784637,0.21403265879379482,-0.21117276586885528,0.010854414939205713,-0.17626714460023746,-0.15241185217861117,-0.10823946809909475,-0.09984966983476024
120221126045680197,1008236073176348_120221126045680197_120221126045680197_facebook_9.mp4.json,55.624663864795686,53.907933449240744,26.356973134725248,0.19588646798763634,0.1973959893550513,-0.04784747578625409,0.2139725131246279,-0.21493640542030334,0.004777670258333256,-0.1722839207581754,-0.15321374782976113,-0.1084154356481894,-0.10908132426018985
120221126792730197,1008236073176348_120221126792730197_120221126792730197_facebook_9.mp4.json,55.68545084982987,37.40716227865648,76.86317952969178,0.19809101017441336,0.1960846308882781,-0.05078500784992233,0.21345360729638047,-0.21377822416504538,0.0062804094306743285,-0.17261350272208686,-0.15486022700944285,-0.10630007692444043,-0.1065159091564614
120221563881670197,1008236073176348_120221563881670197_120221563881670197_facebook_9.mp4.json,73.34691583567668,66.32808494986976,24.703117259038763,0.19902262323432499,0.1854488902621799,-0.03937103499968846,0.21266729798581865,-0.21748691068755255,0.000904050028637155,-0.16242068509260812,-0.1675183720058865,-0.09372864580816692,-0.11751010417938232
120221563881680197,1008236073176348_120221563881680197_120221563881680197_facebook_9.mp4.json,53.96376878932303,46.962717072815884,37.53308713612221,0.20777021975893722,0.1907177347885935,-0.0600116263682905,0.2160971199995593,-0.20917883436930806,0.01821897583278386,-0.16835025639126175,-0.16967610014896645,-0.09011893552777014,-0.0954177851151479
120221563881690197,1008236073176348_120221563881690197_120221563881690197_facebook_9.mp4.json,73.85915618445502,52.32299820553717,26.671731553139118,0.1942805677652359,0.19460900690820482,-0.041895763534638614,0.21328547133339776,-0.21719641917281682,0.0008116997648256883,-0.16925644493765302,-0.1552750152018335,-0.10662591060002645,-0.11522216531965468
120221709646430197,1008236073176348_120221709646430197_120221709646430197_facebook_9.mp4.json,70.29519015172873,54.026099847214056,25.893662284028654,0.194809932841195,0.18929364085197448,-0.03679764701260461,0.21181477970547147,-0.21903812090555827,-0.002921690927663197,-0.1653266231218974,-0.15998901493019527,-0.10168469631009631,-0.12062577141655816
120221709646440197,1008236073176348_120221709646440197_120221709646440197_facebook_9.mp4.json,46.22030089047591,36.42832617551835,19.460419375768886,0.19292449068866277,0.19737177538244347,-0.042698854286419716,0.2130596882810718,-0.21720090449640625,0.000479721101950609,-0.17155592359210314,-0.15141358481425987,-0.11051645208346217,-0.11452817946280304
120221709646460197,1008236073176348_120221709646460197_120221709646460197_facebook_9.mp4.json,73.85915618445502,52.32299820553717,26.671731553139118,0.1942805677652359,0.19460900690820482,-0.041895763534638614,0.21328547133339776,-0.21719641917281682,0.0008116997648256883,-0.16925644493765302,-0.1552750152018335,-0.10662591060002645,-0.11522216531965468
