creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date
globoplay-700mb,120241815273530409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120241815273530409_120241815273530409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120241815273530409_120241815273530409_facebook_9.mp4,264,2.0,"R$ 4,75",08/01/2026,27/01/2026
gamers,120230032620060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620060409_120230032620060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620060409_120230032620060409_facebook_9.mp4,263,0.0,"R$ 4,74",11/06/2025,30/06/2025
iza-apontando-lado-type|qualidade|generico|contrate-agora-e-aproveite,120242395211180409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242395211180409_120242395211180409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242395211180409_120242395211180409_facebook_9.mp4,262,6.0,"R$ 4,68",23/01/2026,04/02/2026
pinguim|assinatura|max|contratar-agora,120217652279210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217652279210409_120217652279210409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217652279210409_120217652279210409_facebook_9.mp4,258,2.0,"R$ 4,66",14/01/2025,13/03/2025
conteudo,120230032620040409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620040409_120230032620040409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620040409_120230032620040409_facebook_9.mp4,255,0.0,"R$ 4,62",11/06/2025,30/06/2025
lal-clientes,120216535099560409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216535099560409_120216535099560409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216535099560409_120216535099560409_facebook_9.mp4,253,4.0,"R$ 4,51",28/11/2024,03/12/2024
modem,120228391202090409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120228391202090409_120228391202090409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120228391202090409_120228391202090409_facebook_9.mp4,247,0.0,"R$ 4,49",19/05/2025,30/06/2025
movel-sem-fibra,120216535311060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216535311060409_120216535311060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216535311060409_120216535311060409_facebook_9.mp4,244,2.0,"R$ 4,49",28/11/2024,03/12/2024
personagem|oferta-imperdivel|mes-do-consumidor|contrate,120221338283340409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221338283340409_120221338283340409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221338283340409_120221338283340409_facebook_9.mp4,242,2.0,"R$ 4,44",13/03/2025,07/04/2025
ead,120234635709060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120234635709060409_120234635709060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120234635709060409_120234635709060409_facebook_9.mp4,240,1.0,"R$ 4,41",25/08/2025,22/09/2025
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120221999890770409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221999890770409_120221999890770409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221999890770409_120221999890770409_facebook_9.mp4,238,4.0,"R$ 4,40",26/03/2025,07/04/2025
yellowstone|assinatura|paramount|contratar-agora,120217677864990409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217677864990409_120217677864990409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217677864990409_120217677864990409_facebook_9.mp4,238,2.0,"R$ 4,36",14/01/2025,14/03/2025
globoplay,120229013504120409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120229013504120409_120229013504120409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120229013504120409_120229013504120409_facebook_9.mp4,237,2.0,"R$ 4,33",26/05/2025,30/06/2025
personagem|oferta-imperdivel|mes-do-consumidor|contrate,120221999264410409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221999264410409_120221999264410409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221999264410409_120221999264410409_facebook_9.mp4,233,1.0,"R$ 4,19",26/03/2025,07/04/2025
ringue-ufc|conteudo|700mb-paramount|contrate-agora,120240780643030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240780643030409_120240780643030409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240780643030409_120240780643030409_facebook_9.mp4,220,4.0,"R$ 4,00",13/12/2025,17/12/2025
native,120214111770220379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120214111770220379_120214111770220379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120214111770220379_120214111770220379_facebook_9.mp4,213,1.0,"R$ 3,85",16/12/2024,23/12/2024
pinguim|assinatura|max|contratar-agora,120217652279180409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217652279180409_120217652279180409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217652279180409_120217652279180409_facebook_9.mp4,211,3.0,"R$ 3,81",14/01/2025,11/03/2025
carrinho-abandonado-regional,120216154730920409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216154730920409_120216154730920409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216154730920409_120216154730920409_facebook_9.mp4,209,1.0,"R$ 3,71",18/11/2024,18/11/2024
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120221338765750409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221338765750409_120221338765750409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221338765750409_120221338765750409_facebook_9.mp4,201,1.0,"R$ 3,34",13/03/2025,14/03/2025
all-type|oferta|black-friday-fase-1|contrate-agora,120238454109470409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238454109470409_120238454109470409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238454109470409_120238454109470409_facebook_9.mp4,197,1.0,"R$ 3,30",05/11/2025,26/11/2025
lal-clientes,120216669088420409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216669088420409_120216669088420409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216669088420409_120216669088420409_facebook_9.mp4,193,1.0,"R$ 3,27",04/12/2024,03/01/2025
the-last-of-us|conteudo|hbo-max-600mb|chame-no-whats,120240349343840409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240349343840409_120240349343840409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240349343840409_120240349343840409_facebook_9.mp4,186,3.0,"R$ 3,24",04/12/2025,16/01/2026
semana-do-cliente,120231808292320379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120231808292320379_120231808292320379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120231808292320379_120231808292320379_facebook_9.mp4,186,5.0,"R$ 3,24",11/09/2025,15/09/2025
hero,120236445341870409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120236445341870409_120236445341870409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120236445341870409_120236445341870409_facebook_9.mp4,184,0.0,"R$ 3,19",01/10/2025,06/12/2025
all-type|conteudo|hbo-max-generico|contrate-agora,120242881537400409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242881537400409_120242881537400409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242881537400409_120242881537400409_facebook_9.mp4,182,0.0,"R$ 3,18",04/02/2026,10/02/2026
pessoas-curtindo|ferias-sem-sair-de-casa|ferias|contrate,120220496356950409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120220496356950409_120220496356950409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120220496356950409_120220496356950409_facebook_9.mp4,176,3.0,"R$ 2,97",28/02/2025,13/03/2025
deezer-premium,120215566197620379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120215566197620379_120215566197620379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120215566197620379_120215566197620379_facebook_9.mp4,173,2.0,"R$ 2,94",04/02/2025,14/03/2025
blackfriday-f1,120238325703650409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238325703650409_120238325703650409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238325703650409_120238325703650409_facebook_9.mp4,169,1.0,"R$ 2,94",03/11/2025,26/11/2025
movers,120236144067830409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120236144067830409_120236144067830409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120236144067830409_120236144067830409_facebook_9.mp4,168,1.0,"R$ 2,92",01/10/2025,09/12/2025
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120222000315030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120222000315030409_120222000315030409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120222000315030409_120222000315030409_facebook_9.mp4,166,0.0,"R$ 2,90",26/03/2025,06/04/2025
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120221999264440409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221999264440409_120221999264440409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221999264440409_120221999264440409_facebook_9.mp4,165,2.0,"R$ 2,89",26/03/2025,06/04/2025
movers,120236445341880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120236445341880409_120236445341880409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120236445341880409_120236445341880409_facebook_9.mp4,162,2.0,"R$ 2,86",01/10/2025,08/12/2025
concorrentes,120217047905230409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217047905230409_120217047905230409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217047905230409_120217047905230409_facebook_9.mp4,159,2.0,"R$ 2,84",19/12/2024,03/01/2025
iza-apontando-robo-bbb|conteudo|ferias|contrate-agora,120242671611610409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242671611610409_120242671611610409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242671611610409_120242671611610409_facebook_9.mp4,158,5.0,"R$ 2,74",05/02/2026,10/02/2026
ape305-v2,120238494763270379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120238494763270379_120238494763270379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120238494763270379_120238494763270379_facebook_9.mp4,156,3.0,"R$ 2,73",15/01/2026,01/02/2026
modem,120230032620080409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620080409_120230032620080409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620080409_120230032620080409_facebook_9.mp4,156,0.0,"R$ 2,73",11/06/2025,30/06/2025
all-type|oferta|black-friday-fase-2|contrate-agora,120239785265830409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120239785265830409_120239785265830409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120239785265830409_120239785265830409_facebook_9.mp4,152,4.0,"R$ 2,72",29/11/2025,02/12/2025
lal-clientes,120216668601100409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216668601100409_120216668601100409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216668601100409_120216668601100409_facebook_9.mp4,150,1.0,"R$ 2,70",04/12/2024,20/12/2024
iza-headphone|oferta|black-friday-fase-1|contrate-agora,120238454520820409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238454520820409_120238454520820409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238454520820409_120238454520820409_facebook_9.mp4,150,2.0,"R$ 2,69",08/11/2025,26/11/2025
pinguim|assinatura|max|contratar-agora,120217650607490409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217650607490409_120217650607490409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217650607490409_120217650607490409_facebook_9.mp4,149,3.0,"R$ 2,67",14/01/2025,13/03/2025
all-type|conteudo|paramount-1gb|contrate-agora,120240946227220409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240946227220409_120240946227220409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240946227220409_120240946227220409_facebook_9.mp4,146,0.0,"R$ 2,62",15/12/2025,13/01/2026
