creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
the-last-of-us|conteudo|max-1gb|contrate-agora,120227595157310409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120227595157310409_120227595157310409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120227595157310409_120227595157310409_facebook_9.mp4,14826,117.0,"R$ 207,37",07/05/2025,16/07/2025,207.37,0.7891541885876164,1.7723931623931624,13.986914879266154,66.35883676260917,62.68930713860665,70.97394617811004,42.91505637758634,40.670285477232575,61.83655883294554,15.277634147789406,17.539898444733787,31.248721072586015,-0.0187889689298053,4.3435283317221565,70.97394617811004,67.61077885741985,40.389555408026766,17.24211309487732,Low,2025_Q2
yellowstone|assinatura|paramount|contratar-agora,120217646140090409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217646140090409_120217646140090409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217646140090409_120217646140090409_facebook_9.mp4,14816,97.0,"R$ 207,35",14/01/2025,14/03/2025,207.35,0.6546976241900648,2.1376288659793814,13.995005399568036,72.99402594389628,74.30000905030631,82.15010819005893,62.37656567948434,55.72248864336858,90.50001123272054,32.01473544578032,41.526288991240406,86.40274988726581,-0.0194935545466271,2.280013404062572,82.15010819005893,67.79323285977267,58.22582604091218,33.213570046823286,Low,2025_Q1
iza-apontando-esquerda|oferta|mes-do-cliente|contrate-agora-e-aproveite,120235788823860409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120235788823860409_120235788823860409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120235788823860409_120235788823860409_facebook_9.mp4,14739,152.0,"R$ 207,17",18/09/2025,04/10/2025,207.17,1.0312775629282855,1.3629605263157891,14.055906099464009,65.91452154638563,54.897515138306424,74.07342244759403,62.15053073818723,47.3812410900759,78.54044400044378,29.644414429010464,28.249777345621993,64.79136732088288,-0.0180677498688358,2.22350560184723,74.07342244759403,67.83653435621852,62.46421067882502,32.07587839514262,Low,2025_Q3
kv-hero,120240078638270197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120240078638270197_120240078638270197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120240078638270197_120240078638270197_facebook_9.mp4,14458,105.0,"R$ 204,76",16/10/2025,22/10/2025,204.76,0.7262415271821828,1.950095238095238,14.162401438649882,70.76272973292217,80.8791028751902,88.25538144221372,73.191613876905,77.56357817162544,85.77148984986735,23.19252296144069,12.23016232066342,83.12274918221154,-0.0214741073511807,3.0511009884767826,88.25538144221372,65.10782066799199,71.77032830262387,14.429817645291525,Low,2025_Q4
iza-balancando-cabeca|oferta|black-friday-fase-2|contrate-agora,120239511081840409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120239511081840409_120239511081840409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120239511081840409_120239511081840409_facebook_9.mp4,14340,256.0,"R$ 204,21",25/11/2025,04/12/2025,204.21,1.7852161785216178,0.7976953125,14.240585774058578,61.303685871715025,57.26909252263419,72.46291622262724,65.01712608081309,55.20689499896112,84.74744129382822,51.76612586792904,51.73607766963289,95.37367753001664,-0.0184056017466156,1.1842432641785705,72.46291622262724,59.74594753892366,58.930635107957606,62.588563195443065,Low,2025_Q4
brandlovers-ugc-f1,120234879493260080,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1293690292045551_120234879493260080_120234879493260080_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1293690292045551_120234879493260080_120234879493260080_facebook_9.mp4,14319,40.0,"R$ 202,97",14/11/2025,01/12/2025,202.97,0.2793491165584189,5.07425,14.17487254696557,84.06089754957804,75.31326138150675,92.50528675582284,71.63756189041047,80.6411065987837,84.2999370243704,42.55996381362241,46.589290414833656,76.40867679585979,-0.0197285161747557,1.9751167533340852,92.50528675582284,87.29870714292136,59.71177920259072,56.15480467537342,Low,2025_Q4
iza-apontando-esquerda|oferta|mes-do-cliente|contrate-agora-e-aproveite,120235788847420409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120235788847420409_120235788847420409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120235788847420409_120235788847420409_facebook_9.mp4,14248,82.0,"R$ 202,81",18/09/2025,02/10/2025,202.81,0.5755193711398091,2.473292682926829,14.2342784952274,65.91452154638563,54.897515138306424,74.07342244759403,62.15053073818723,47.3812410900759,78.54044400044378,29.644414429010464,28.249777345621993,64.79136732088288,-0.0180677498688358,2.22350560184723,74.07342244759403,67.83653435621852,62.46421067882502,32.07587839514262,Low,2025_Q3
iza-sorrindo-notebook|oferta|700mb-naked|contrate-agora-e-aproveite,120240555268880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240555268880409_120240555268880409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240555268880409_120240555268880409_facebook_9.mp4,14171,205.0,"R$ 200,26",08/12/2025,09/01/2026,200.26,1.4466163291228566,0.9768780487804878,14.13167736927528,69.78970647545124,67.26816131404284,74.89368750576645,64.94118467995838,52.89071669453582,82.83357105495483,31.298762767133695,51.215835931240534,86.93181356811125,-0.0202526253635975,2.229791221930863,74.89368750576645,70.22778551740201,63.32623912184583,19.401944153409673,Low,2025_Q4
maes-kv-hero,120228050351970197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120228050351970197_120228050351970197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120228050351970197_120228050351970197_facebook_9.mp4,14088,149.0,"R$ 199,83",30/04/2025,19/05/2025,199.83,1.0576377058489494,1.3411409395973155,14.184412265758093,75.11162107779901,80.8635975936626,89.57186293479505,68.15157888042619,67.25820334875192,88.9283259894099,9.600022389336823,9.289998102357895,26.841002635906044,-0.0216594189835692,7.824108948040462,89.57186293479505,70.90138164224552,67.57085840191421,9.185440959993885,Low,2025_Q2
oferta-129,120216648280280409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216648280280409_120216648280280409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216648280280409_120216648280280409_facebook_9.mp4,13910,79.0,"R$ 198,52",03/12/2024,06/01/2025,198.52,0.5679367361610352,2.512911392405063,14.271746944644145,83.83918088079805,84.9889401267935,93.4451788334846,63.795682281828505,64.23127530915104,75.37379377282859,19.397321878543952,18.508139953564317,40.48579078035805,-0.0210930576881704,4.322203931334226,93.4451788334846,84.9175421894308,64.69678673020907,20.538364928987086,Low,2024_Q4
whatsapp,120217775054520370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120217775054520370_120217775054520370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120217775054520370_120217775054520370_facebook_9.mp4,13826,222.0,"R$ 196,55",30/10/2024,10/01/2025,196.55,1.605670475914943,0.8853603603603604,14.215969911760451,80.25721011366775,82.63020682878225,88.34619780437278,72.23275915186767,71.90298158941809,76.64765372769604,38.31261311725552,41.94540038205976,57.60610252995301,-0.0209781767004945,2.0947986468070203,88.34619780437278,79.45080668062391,73.38557249637279,38.9983153749704,Low,2024_Q4
all-type|oferta|mes-do-cliente|contrate-agora-e-aproveite,120235788669000409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120235788669000409_120235788669000409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120235788669000409_120235788669000409_facebook_9.mp4,13793,73.0,"R$ 195,59",18/09/2025,01/10/2025,195.59,0.5292539694047705,2.6793150684931506,14.180381352860149,75.85174327801131,76.68222801784972,85.18293860009146,64.0868921696085,63.44278115171283,72.55219269098511,19.558162616980905,20.630515305842657,36.1616249331402,-0.0206371275594574,3.8782652932926767,85.18293860009146,76.89665053801298,64.61861846880579,18.978695514531,Low,2025_Q3
black-friday-129,120215839427170409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215839427170409_120215839427170409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215839427170409_120215839427170409_facebook_9.mp4,13769,71.0,"R$ 195,31",01/11/2024,03/12/2024,195.31,0.5156511002977704,2.7508450704225353,14.184762873120778,74.0660691532972,79.35963268595393,88.70216316622273,66.4161555736001,57.78216965787743,80.09631616918334,15.869484254195212,25.416159375270432,37.76057789126329,-0.01846979563616,4.667200771425026,88.70216316622273,70.27073506342823,67.80043491672649,12.61897098294598,Low,2024_Q4
luana,120229526219250197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120229526219250197_120229526219250197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120229526219250197_120229526219250197_facebook_9.mp4,13724,132.0,"R$ 195,02",13/05/2025,31/05/2025,195.02,0.9618187117458468,1.4774242424242423,14.210142815505684,48.37331251533583,63.35444537457299,72.29343956332775,56.65024109979115,53.58515148005115,84.27142539884204,39.75557495830298,10.228706346420337,65.8193665452666,-0.0205162037237317,1.2167680272784744,72.29343956332775,11.595776057005374,64.91854121714564,25.786080492444484,Low,2025_Q2
iza-boca-aberta|oferta|black-friday-fase-2|contrate-agora,120239512275970409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120239512275970409_120239512275970409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120239512275970409_120239512275970409_facebook_9.mp4,13722,641.0,"R$ 195,01",25/11/2025,08/12/2025,195.01,4.671330709809066,0.3042277691107644,14.21148520623816,49.93433549117467,52.25999379388725,63.42361243223562,58.26187591185525,51.76647868047456,75.77725351601482,48.01601646310767,52.65070584382795,97.66151977530492,-0.0191258696550383,1.0399516488324456,63.42361243223562,49.94937426903457,43.39650114943292,66.28176093385544,Low,2025_Q4
carrinho-abandonado-regional,120215870765080409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215870765080409_120215870765080409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215870765080409_120215870765080409_facebook_9.mp4,13486,113.0,"R$ 192,13",01/11/2024,03/12/2024,192.13,0.837905976568293,1.7002654867256637,14.246626130802314,67.2367162233857,73.41389701995872,83.75130010935862,60.71493462886994,60.28282931631564,73.07631135018373,51.469876003063206,40.046808870449354,86.41900748385999,-0.0156877002575331,1.3063314203318488,83.75130010935862,61.175950319628974,54.40329565814268,50.117791099228256,Low,2024_Q4
mion-mao-bolso|eleve-o-nivel|novo-portfolio|saiba-mais,120219446761800409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120219446761800409_120219446761800409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120219446761800409_120219446761800409_facebook_9.mp4,13401,199.0,"R$ 190,47",28/02/2025,13/03/2025,190.47,1.4849638086709946,0.9571356783919598,14.213118423998209,66.73924240164597,74.28717981960642,83.94313832126507,66.45227342769475,63.39275654672191,79.22311077327416,29.549033589479397,51.293463792774595,76.8353869424985,-0.0175781028019264,2.258593066996537,83.94313832126507,62.492947658107916,61.79263088249056,25.877403829572263,Low,2025_Q1
kv-hero,120238599049140197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120238599049140197_120238599049140197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120238599049140197_120238599049140197_facebook_9.mp4,13385,134.0,"R$ 189,64",19/09/2025,11/01/2026,189.64,1.001120657452372,1.4152238805970148,14.168098617855806,71.43431388923354,78.17072784592638,87.44014119188598,63.56242522594203,61.759252998007845,79.1318329047449,26.75356955408832,14.155191791931426,74.03768287421228,-0.0174668052689068,2.6700853411285217,87.44014119188598,68.74686522651025,68.5636311137879,21.605901965835574,Low,2025_Q3
ringue-ufc|conteudo|700mb-paramount|contrate-agora,120240737169770409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240737169770409_120240737169770409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240737169770409_120240737169770409_facebook_9.mp4,13241,131.0,"R$ 188,19",12/12/2025,18/12/2025,188.19,0.989351257457896,1.4365648854961832,14.21267275885507,75.17060168929721,76.02213044599088,84.57229642911936,60.7088736189475,61.91988299163406,75.87580062986144,11.2808311928044,10.637870545164134,17.710437669207074,-0.0190857642624177,6.663569412974248,84.57229642911936,76.27480300094945,63.72692767145236,11.618788485059014,Low,2025_Q4
black-friday-recarga-premiada,120242543745010370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120242543745010370_120242543745010370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120242543745010370_120242543745010370_facebook_9.mp4,13204,49.0,"R$ 187,73",05/11/2025,01/12/2025,187.73,0.3710996667676461,3.8312244897959182,14.217661314753103,63.00161646871487,60.91304775393046,67.18655338715794,69.93348729062912,59.73516687555498,75.5699327257296,10.969051423978796,14.843834264769995,34.21310173731427,-0.0187093766062106,5.743579278969442,67.18655338715794,63.5959429809962,75.20860454520913,9.001590449221704,Low,2025_Q4
podcast-corte1-techtim-felipebecker,120233087770760348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120233087770760348_120233087770760348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120233087770760348_120233087770760348_facebook_9.mp4,12900,11.0,"R$ 185,48",23/06/2025,27/06/2025,185.48,0.0852713178294573,16.86181818181818,14.37829457364341,75.72652627557558,82.53972713114338,89.05588611297213,80.00946754240374,79.89355580557404,86.79997134812572,38.97400382403357,34.20726357400748,63.926025433076774,-0.020520392604121,1.94300094538602,89.05588611297213,70.28875501660045,77.30576858188263,43.01344495510521,Low,2025_Q2
flash-119,120215313990500409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215313990500409_120215313990500409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215313990500409_120215313990500409_facebook_9.mp4,12864,107.0,"R$ 185,30",14/10/2024,20/12/2024,185.3,0.8317786069651741,1.7317757009345796,14.404539800995028,72.54900089831553,81.15256662284568,89.72316847319877,66.07931645188864,62.925758715527614,78.50639256748731,20.389402866058607,29.88519292322128,49.771411706176,-0.0192674540842158,3.558171927589152,89.72316847319877,66.68541095870656,61.7078145018768,21.01086896608929,Low,2024_Q4
wifi-users,120216179772330409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216179772330409_120216179772330409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216179772330409_120216179772330409_facebook_9.mp4,12842,89.0,"R$ 183,92",18/11/2024,03/12/2024,183.92,0.6930384675284224,2.066516853932584,14.321756735710949,83.98320991667948,85.11943952516052,91.74626745855304,74.68213054766653,76.23174589091484,83.65172702826668,14.62313732228768,14.720065065503778,24.541493081908104,-0.0208571755350567,5.743173169048852,91.74626745855304,84.19428873961155,75.1869241731895,15.222625301254098,Low,2024_Q4
luana,120231656067520197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120231656067520197_120231656067520197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120231656067520197_120231656067520197_facebook_9.mp4,12837,65.0,"R$ 183,71",01/07/2025,08/07/2025,183.71,0.5063488353976786,2.8263076923076924,14.310976084755008,48.37331251533583,63.35444537457299,72.29343956332775,56.65024109979115,53.58515148005115,84.27142539884204,39.75557495830298,10.228706346420337,65.8193665452666,-0.0205162037237317,1.2167680272784744,72.29343956332775,11.595776057005374,64.91854121714564,25.786080492444484,Low,2025_Q3
ampla,120213036621280379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120213036621280379_120213036621280379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120213036621280379_120213036621280379_facebook_9.mp4,12799,161.0,"R$ 182,93",01/11/2024,28/01/2025,182.93,1.2579107742792406,1.1362111801242236,14.292522853347918,77.98708749982673,73.73091057439822,86.29334491893377,48.13058579349416,41.93036925907106,62.98310112944848,37.66163632352577,31.21719395873277,72.84462371089784,-0.0197027787662295,2.0707301942457343,86.29334491893377,80.07828967301323,45.2875724304889,36.244241793233215,Low,2024_Q4
prime-video,120217774780710370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120217774780710370_120217774780710370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120217774780710370_120217774780710370_facebook_9.mp4,12563,138.0,"R$ 179,85",30/10/2024,10/01/2025,179.85,1.0984637427366075,1.3032608695652173,14.315848125447744,75.9806756351463,78.14293836381889,84.22282696449366,68.79732772797084,67.65473475935632,73.07861850780753,38.268497246278145,42.505675523130115,60.74455058243672,-0.0209204205754859,1.9854627461896457,84.22282696449366,74.91618714649515,69.96821993183333,38.43870260462287,Low,2024_Q4
iza-apontando-esquerda|oferta|mes-do-cliente|contrate-agora-e-aproveite,120236046980090409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120236046980090409_120236046980090409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120236046980090409_120236046980090409_facebook_9.mp4,12556,148.0,"R$ 179,12",23/09/2025,07/10/2025,179.12,1.1787193373685887,1.2102702702702703,14.265689710098757,59.468112223770035,48.07227497039602,69.60914260291237,47.51236457672558,36.61778311517649,61.67428340208331,22.579777446320016,23.286656955811072,50.3368107367127,-0.01723543292804,2.633689032814713,69.60914260291237,59.79132840653258,45.73510129372313,25.840636332814107,Low,2025_Q3
,120216133306040439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1640492266333423_120216133306040439_120216133306040439_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1640492266333423_120216133306040439_120216133306040439_facebook_9.mp4,12527,38.0,"R$ 179,06",23/12/2024,15/02/2025,179.06,0.3033447752853835,4.712105263157895,14.293925121737049,59.73461891209653,87.70801450701748,93.11639940285517,47.177165698641666,45.81102064850436,73.23085898430605,39.72147747565305,36.49158297634686,92.08569395880214,-0.0206196154426935,1.5038367832291828,93.11639940285517,59.28513451865207,41.68330119303393,64.87110941717164,Low,2024_Q4
flash-sale-mar,120222640937560197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120222640937560197_120222640937560197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120222640937560197_120222640937560197_facebook_9.mp4,12522,155.0,"R$ 178,97",11/03/2025,26/03/2025,178.97,1.2378214342756748,1.1546451612903226,14.292445296278547,72.77862295740701,77.50525247402942,86.75007813536104,52.95761523931198,56.04879836935343,78.43657184988786,27.528552227546403,22.538241236421587,50.54140921140694,-0.0177181251378109,2.6437504724487906,86.75007813536104,68.8329770262765,54.33172914206496,30.93047004781684,Low,2025_Q1
visitantes-do-site,120215102171390409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215102171390409_120215102171390409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215102171390409_120215102171390409_facebook_9.mp4,12506,89.0,"R$ 178,61",02/10/2024,18/11/2024,178.61,0.7116584039660963,2.00685393258427,14.281944666560053,83.2991025674078,84.48642344891572,93.12146205901487,66.84756502235392,68.3976477831148,84.157386752416,24.86820833110392,24.755765667537915,42.02040347179352,-0.0216950824942129,3.3496221946645597,93.12146205901487,84.39204767581353,68.29244577477603,26.414908976334665,Low,2024_Q4
all-type|conteudo|max-600mb|contrate-agora,120227588633480409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120227588633480409_120227588633480409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120227588633480409_120227588633480409_facebook_9.mp4,12446,62.0,"R$ 178,45",07/05/2025,28/05/2025,178.45,0.4981520167121967,2.8782258064516126,14.337939900369596,70.67470788474189,70.97163279878306,77.74844962254939,43.38287401440278,42.59864506857373,51.22516347269327,15.333868491724642,15.969487384920852,25.36710473083837,-0.020642353013524,4.609059215740862,77.74844962254939,71.82253538248999,44.78965419828226,15.495755790004736,Low,2025_Q2
mes-empreendedor,120233594097370379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120233594097370379_120233594097370379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120233594097370379_120233594097370379_facebook_9.mp4,12446,186.0,"R$ 178,44",15/10/2025,22/12/2025,178.44,1.49445605013659,0.9593548387096774,14.3371364293749,75.01102393269923,80.10741913300592,88.21089152370207,64.2585399349365,68.27650816651025,77.13067075856942,18.553709751184176,16.074378608925745,36.98730536160346,-0.0229370913604442,4.042912438463241,88.21089152370207,71.35500154085237,68.89355658145396,20.16716683385964,Low,2025_Q4
vitoriabm-v1,120222634850850197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120222634850850197_120222634850850197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120222634850850197_120222634850850197_facebook_9.mp4,12438,104.0,"R$ 177,70",11/03/2025,20/03/2025,177.7,0.8361472905611835,1.708653846153846,14.286862839684837,55.68545084982987,67.76749400662816,75.26604855235179,37.40716227865648,37.668486323733816,59.04895725080552,76.86317952969178,69.80198390917634,89.03045986592537,-0.0190943290037653,0.7244749851691852,75.26604855235179,49.43066801826334,32.860242075068754,68.40740510381177,Low,2025_Q1
pessoas-curtindo|ferias-sem-sair-de-casa|ferias|contrate,120220496486440409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120220496486440409_120220496486440409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120220496486440409_120220496486440409_facebook_9.mp4,12390,144.0,"R$ 177,68",28/02/2025,12/03/2025,177.68,1.162227602905569,1.233888888888889,14.340597255851494,67.40000755031342,76.19196943100556,82.97008748299157,49.74900593330698,54.04472571953662,63.77621121618133,19.40912365895304,18.41762086421943,52.105787827257046,-0.0172242206182669,3.47259406115552,82.97008748299157,66.42297972961671,53.61176762787113,12.619575567014957,Low,2025_Q1
mion-binoculo|imperdivel|naked-1gb|contrate-agora,120217228996060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217228996060409_120217228996060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217228996060409_120217228996060409_facebook_9.mp4,12376,66.0,"R$ 177,59",06/01/2025,12/05/2025,177.59,0.5332902391725921,2.690757575757576,14.349547511312217,76.51617918102845,82.71169784485218,90.29202781766506,68.50874483857763,63.78334499665247,87.31281118969358,23.519016831603743,23.406870795266727,53.06212905129962,-0.0179550844266648,3.253374906310268,90.29202781766506,71.15107579104236,70.37646032128063,30.112682515182655,Low,2025_Q1
oculos-vr|oferta|mes-gamer|contrate-agora-e-aproveite,120234234977300409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120234234977300409_120234234977300409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120234234977300409_120234234977300409_facebook_9.mp4,12317,445.0,"R$ 176,19",18/08/2025,10/09/2025,176.19,3.61289274985792,0.3959325842696629,14.304619631403751,67.01118732567483,69.9895534995195,77.59755687938024,60.093914792862066,50.698975982568655,83.42978549322667,20.206847092005013,21.31037827228,39.69962799227456,-0.0209574480543246,3.3162614147849068,77.59755687938024,65.55829857108498,49.57431293713408,29.214880809491376,Low,2025_Q3
mulher-deitada-sofa|qualidade|ferias|contrate,120232351248910409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120232351248910409_120232351248910409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120232351248910409_120232351248910409_facebook_9.mp4,12282,27.0,"R$ 176,09",22/07/2025,06/08/2025,176.09,0.2198339032730825,6.521851851851852,14.337241491613744,77.2270721201124,84.08044857922135,90.421463912616,64.05770540519832,66.56226782694034,80.26590922531008,14.680956657503936,20.29017260822096,43.115346210673955,-0.0162541110237891,5.260356931892379,90.421463912616,77.5635636560544,67.94456052464628,10.436722098504305,Low,2025_Q3
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120221338136910409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221338136910409_120221338136910409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221338136910409_120221338136910409_facebook_9.mp4,12282,105.0,"R$ 175,36",13/03/2025,07/04/2025,175.36,0.8549096238397655,1.6700952380952383,14.277804917765836,71.59344511136027,71.62100390118684,79.0392091184861,47.261148795915545,47.65561229267254,60.35905583774143,12.767838344778824,12.706445309818402,22.544328890169982,-0.0184406118374317,5.607327033603704,79.0392091184861,73.32125865511388,49.23072974204253,13.255773156003883,Low,2025_Q1
step-1,120231288217230379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120231288217230379_120231288217230379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120231288217230379_120231288217230379_facebook_9.mp4,12226,244.0,"R$ 174,62",04/09/2025,28/10/2025,174.62,1.9957467691804351,0.7156557377049181,14.282676263700312,72.7487371079553,80.14404795263586,88.74701459169141,70.10300755739325,81.89647659746784,85.81723597136883,19.55616741041125,9.709304201664857,55.21431235291509,-0.0224524633208703,3.7199894836871543,88.74701459169141,70.86227367392806,53.30094181532492,17.955652917713834,Low,2025_Q3
pinguim|assinatura|max|contratar-agora,120217651724210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217651724210409_120217651724210409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217651724210409_120217651724210409_facebook_9.mp4,12186,16.0,"R$ 174,32",14/01/2025,14/03/2025,174.32,0.1312982110618742,10.895,14.304940095191204,79.93390724709444,81.2234889055146,90.43396919646798,59.26324452879633,59.62567962821233,65.04797646361757,22.516383964704367,22.615996209157807,38.31273118361434,-0.0209741186342823,3.5500330502622046,90.43396919646798,80.87227379399256,60.15079621884735,22.719432024842714,Low,2025_Q1
