creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
libertadores|conteudo|paramount-600mb|chame-no-whats,120228571855670409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120228571855670409_120228571855670409_facebook_9.jpeg,,343,1.0,"R$ 6,22",22/05/2025,22/05/2025,6.22,0.2915451895043732,6.22,18.13411078717201,82.56520477250834,82.56520477250834,82.56520477250834,96.18533836224265,96.18533836224265,96.18533836224265,10.602714746569264,10.602714746569264,10.602714746569264,,7.787175902211656,82.56520477250834,,,,Low,2025_Q2
yellowstone|assinatura|paramount|contrate-agora,120217677865020409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120217677865020409_120217677865020409_facebook_9.jpeg,,343,2.0,"R$ 6,21",15/01/2025,04/03/2025,6.21,0.5830903790087464,3.105,18.104956268221574,80.05302038115512,80.05302038115512,80.05302038115512,90.81053506415034,90.81053506415034,90.81053506415034,8.893126823933862,8.893126823933862,8.893126823933862,,9.001673085973577,80.05302038115512,,,,Low,2025_Q1
kv-hero,120240078638250197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120240078638250197_120240078638250197_facebook_9.jpeg,,341,2.0,"R$ 6,19",16/10/2025,17/10/2025,6.19,0.5865102639296188,3.095,18.1524926686217,71.94086258797489,71.94086258797489,71.94086258797489,67.13555976968678,67.13555976968678,67.13555976968678,12.42829327920405,12.42829327920405,12.42829327920405,,5.7884748108054165,71.94086258797489,,,,Low,2025_Q4
lookalike,23853421236380408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853421236380408_23853421236380408_facebook_9.jpeg,,341,2.0,"R$ 6,12",16/01/2023,16/01/2023,6.12,0.5865102639296188,3.06,17.947214076246336,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,Low,2023_Q1
cavaleiro-dos-sete-reinos|conteudo|hbo-max-600mb|chame-no-whats,120242408982100409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242408982100409_120242408982100409_facebook_9.jpeg,,337,3.0,"R$ 5,98",23/01/2026,10/02/2026,5.98,0.8902077151335311,1.9933333333333336,17.744807121661722,86.40069721223595,86.40069721223595,86.40069721223595,85.13518007501409,85.13518007501409,85.13518007501409,8.231628029823934,8.231628029823934,8.231628029823934,,10.496185796928431,86.40069721223595,,,,Low,2026_Q1
flash-sales,120222199540880379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/584486016365317_120222199540880379_120222199540880379_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/584486016365317_120222199540880379_120222199540880379_facebook_9.mp4,336,3.0,"R$ 5,95",24/04/2025,30/04/2025,5.95,0.8928571428571428,1.9833333333333336,17.708333333333332,76.03375600900004,82.61201893008395,91.29609385655652,65.01639804432126,84.00096069895937,88.13489132959539,27.36878462760175,16.883632791364306,65.48598285831778,-0.0217696492432797,2.778119563713439,91.29609385655652,73.01953732635027,64.97372445579043,49.3139698160917,Low,2025_Q2
iza-headphone|oferta|black-friday-fase-1|contrate-agora,120238453376230409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238453376230409_120238453376230409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238453376230409_120238453376230409_facebook_9.mp4,334,2.0,"R$ 5,95",03/11/2025,01/12/2025,5.95,0.5988023952095809,2.975,17.81437125748503,74.55355446695994,75.5867321017752,84.4677435502441,65.45568187268512,52.3179716793195,87.59222661745872,48.47711257878184,79.48616137779145,94.9262925055618,-0.0202726789340441,1.5379124395208226,84.4677435502441,72.1517356071652,66.99554180400848,32.17033408521745,Low,2025_Q4
hero,120230032620110409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620110409_120230032620110409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620110409_120230032620110409_facebook_9.mp4,333,0.0,"R$ 5,93",11/06/2025,30/06/2025,5.93,0.0,inf,17.80780780780781,62.122700037358165,54.96774849209221,82.2097200156172,55.093921825548954,42.434210072636766,75.26007165361983,24.589717685410868,28.529517114849337,57.32552190540082,-0.0198052519048602,2.526368982032506,82.2097200156172,69.1218285800578,53.88382241462002,29.582149595478285,Low,2025_Q2
home-office,120213350271830409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213350271830409_120213350271830409_facebook_9.jpeg,,332,2.0,"R$ 5,91",19/07/2024,16/08/2024,5.91,0.6024096385542169,2.955,17.80120481927711,86.86715656463504,86.86715656463504,86.86715656463504,92.14121399812792,92.14121399812792,92.14121399812792,41.67714170500501,41.67714170500501,41.67714170500501,,2.084287765689151,86.86715656463504,,,,Low,2024_Q3
modem,120215205779690409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215205779690409_120215205779690409_facebook_9.jpeg,,331,4.0,"R$ 5,90",07/10/2024,07/10/2024,5.9,1.2084592145015105,1.475,17.824773413897283,65.4498203812031,65.4498203812031,65.4498203812031,70.50814660356806,70.50814660356806,70.50814660356806,14.927348377547368,14.927348377547368,14.927348377547368,,4.384557707492642,65.4498203812031,,,,Low,2024_Q4
all-type|conteudo|hbo-max-1gb|contrate-agora,120240946227210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240946227210409_120240946227210409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240946227210409_120240946227210409_facebook_9.mp4,331,2.0,"R$ 5,89",15/12/2025,27/12/2025,5.89,0.6042296072507553,2.945,17.794561933534744,62.605655583996466,63.154582839884505,69.37810824073448,43.4811377765012,43.03288722034198,52.4878441043627,15.438185347452071,14.476688807632812,28.279766324121727,-0.0189638306604077,4.0552470497660495,69.37810824073448,63.30071745583158,44.75855600315954,16.11298480509965,Low,2025_Q4
oferta-119,120213639117370409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213639117370409_120213639117370409_facebook_9.jpeg,,327,0.0,"R$ 5,80",13/09/2024,13/09/2024,5.8,0.0,inf,17.737003058103973,71.99350108121114,71.99350108121114,71.99350108121114,75.35619560914613,75.35619560914613,75.35619560914613,8.933359626308413,8.933359626308413,8.933359626308413,,8.058950282175246,71.99350108121114,,,,Low,2024_Q3
priceup-98,120203598303630409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120203598303630409_120203598303630409_facebook_9.jpeg,,323,0.0,"R$ 5,75",04/12/2023,07/12/2023,5.75,0.0,inf,17.80185758513932,74.96951560307946,74.96951560307946,74.96951560307946,85.13814140636724,85.13814140636724,85.13814140636724,8.33925069745558,8.33925069745558,8.33925069745558,,8.989958249600734,74.96951560307946,,,,Low,2023_Q4
iza-boca-aberta|oferta|black-friday-fase-2|contrate-agora,120239786623050409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120239786623050409_120239786623050409_facebook_9.jpeg,,320,6.0,"R$ 5,74",27/11/2025,02/12/2025,5.74,1.875,0.9566666666666668,17.937500000000004,87.3735968194937,87.3735968194937,87.3735968194937,72.08897384847577,72.08897384847577,72.08897384847577,17.142773396559342,17.142773396559342,17.142773396559342,,5.096818046782915,87.3735968194937,,,,Low,2025_Q4
iza-notebook|oferta|black-friday-fase-1|contrate-agora,120238321649710409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120238321649710409_120238321649710409_facebook_9.jpeg,,320,1.0,"R$ 5,74",05/11/2025,01/12/2025,5.74,0.3125,5.74,17.937500000000004,84.06006841053083,84.06006841053083,84.06006841053083,96.91024939031088,96.91024939031088,96.91024939031088,12.441919319435767,12.441919319435767,12.441919319435767,,6.756197838320566,84.06006841053083,,,,Low,2025_Q4
black-friday-129,120215868364020409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215868364020409_120215868364020409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215868364020409_120215868364020409_facebook_9.mp4,318,1.0,"R$ 5,73",01/11/2024,03/12/2024,5.73,0.3144654088050315,5.73,18.0188679245283,77.27461841510662,78.14304372852773,86.49397262944025,63.74215683717793,64.2966603007904,79.70030552092992,19.479947122238777,19.767066831840417,44.267948494438805,-0.0174048655945807,3.9668802964505,86.49397262944025,78.3059760449501,65.37484772231316,18.746803260947576,Low,2024_Q4
hero,120236143768830409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120236143768830409_120236143768830409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120236143768830409_120236143768830409_facebook_9.mp4,318,0.0,"R$ 5,71",01/10/2025,10/12/2025,5.71,0.0,inf,17.955974842767297,70.205268358505,66.32667192798354,81.90833527677482,60.22144286385129,46.02026498229289,77.93323942550359,40.02907244194642,53.01123281405496,77.08712479090066,-0.0198651455948614,1.753856986327192,81.90833527677482,74.36633919668387,64.16356543399863,40.64672306203544,Low,2025_Q4
cavaleiro-dos-sete-reinos|conteudo|hbo-max-1gb|chame-no-whats,120242443025800409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242443025800409_120242443025800409_facebook_9.jpeg,,315,2.0,"R$ 5,68",23/01/2026,08/02/2026,5.68,0.6349206349206349,2.84,18.03174603174603,88.53940144124262,88.53940144124262,88.53940144124262,93.97223302179856,93.97223302179856,93.97223302179856,11.104014593478473,11.104014593478473,11.104014593478473,,7.973638785853444,88.53940144124262,,,,Low,2026_Q1
globoplay,120230032620010409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620010409_120230032620010409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620010409_120230032620010409_facebook_9.mp4,315,1.0,"R$ 5,62",11/06/2025,30/06/2025,5.62,0.3174603174603174,5.62,17.841269841269842,77.486019242651,87.47210839135035,94.21743225413222,66.6271201423512,66.75570954016065,79.70859392311804,20.04399772049907,36.46543489984175,77.92270161521331,-0.0210540918544389,3.865796650106668,94.21743225413222,69.18348700158108,67.52608373086045,14.530297129115826,Low,2025_Q2
pinguim|assinatura|max|contratar-agora,120217650607530409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217650607530409_120217650607530409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217650607530409_120217650607530409_facebook_9.mp4,314,1.0,"R$ 5,62",14/01/2025,14/03/2025,5.62,0.3184713375796179,5.62,17.898089171974522,79.93390724709444,81.2234889055146,90.43396919646798,59.26324452879633,59.62567962821233,65.04797646361757,22.516383964704367,22.615996209157807,38.31273118361434,-0.0209741186342823,3.5500330502622046,90.43396919646798,80.87227379399256,60.15079621884735,22.719432024842714,Low,2025_Q1
meta,23857954956120408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23857954956120408_23857954956120408_facebook_9.jpeg,,310,0.0,"R$ 5,59",17/07/2023,25/07/2023,5.59,0.0,inf,18.032258064516128,72.09869434319012,72.09869434319012,72.09869434319012,97.08868519198909,97.08868519198909,97.08868519198909,44.34037269849068,44.34037269849068,44.34037269849068,,1.6260281534720684,72.09869434319012,,,,Low,2023_Q3
priceup-98,23858697925060408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23858697925060408_23858697925060408_facebook_9.jpeg,,309,3.0,"R$ 5,55",16/08/2023,16/08/2023,5.55,0.9708737864077668,1.85,17.961165048543688,83.07143160171387,83.07143160171387,83.07143160171387,88.07996112180399,88.07996112180399,88.07996112180399,9.512192279600695,9.512192279600695,9.512192279600695,,8.733153111282677,83.07143160171387,,,,Low,2023_Q3
libertadores|conteudo|paramount-600mb|chame-no-whats,120229223050030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120229223050030409_120229223050030409_facebook_9.jpeg,,305,7.0,"R$ 5,54",04/11/2025,11/12/2025,5.54,2.295081967213114,0.7914285714285715,18.16393442622951,81.66000755729684,81.66000755729684,81.66000755729684,95.40634861713556,95.40634861713556,95.40634861713556,9.184331682777213,9.184331682777213,9.184331682777213,,8.89123023621072,81.66000755729684,,,,Low,2025_Q4
movers,120228476409780409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120228476409780409_120228476409780409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120228476409780409_120228476409780409_facebook_9.mp4,304,1.0,"R$ 5,54",20/05/2025,30/06/2025,5.54,0.3289473684210526,5.54,18.223684210526315,63.51332026009447,68.89974510383965,76.59352191654345,65.63316257633912,59.95908587578477,94.9391452883679,20.855273209272298,21.499717336139906,45.95228675786884,-0.0187962222546856,3.045432185077121,76.59352191654345,58.43289029846252,75.99848980424326,24.400186580174942,Low,2025_Q2
interesses,23853421102360408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853421102360408_23853421102360408_facebook_9.jpeg,,303,3.0,"R$ 5,49",16/01/2023,16/01/2023,5.49,0.99009900990099,1.83,18.11881188118812,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,Low,2023_Q1
iza-apontando-portal|oferta|naked-1gb|contrate-agora,120242057001510409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242057001510409_120242057001510409_facebook_9.jpeg,,302,2.0,"R$ 5,47",13/01/2026,09/02/2026,5.47,0.6622516556291391,2.735,18.11258278145695,70.28803580869713,70.28803580869713,70.28803580869713,76.11011462682481,76.11011462682481,76.11011462682481,12.482111402481545,12.482111402481545,12.482111402481545,,5.631101465311655,70.28803580869713,,,,Low,2026_Q1
yellowstone|assinatura|paramount|contratar-agora,120217677865030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217677865030409_120217677865030409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217677865030409_120217677865030409_facebook_9.mp4,302,1.0,"R$ 5,47",15/01/2025,07/03/2025,5.47,0.3311258278145695,5.47,18.11258278145695,69.81583735738204,73.77633848225366,81.27118806099082,63.84988942596531,60.61766544696577,95.01438479435303,42.54784937164591,50.11894313260434,95.3451380734207,-0.0190071838942175,1.640878173360923,81.27118806099082,60.64955022032126,56.22330427814855,36.394736386353685,Low,2025_Q1
the-last-of-us|conteudo|hbo-max-1gb|chame-no-whats,120240946227390409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240946227390409_120240946227390409_facebook_9.jpeg,,297,3.0,"R$ 5,47",15/12/2025,01/01/2026,5.47,1.0101010101010102,1.8233333333333333,18.417508417508415,81.54881028976114,81.54881028976114,81.54881028976114,92.43744991252176,92.43744991252176,92.43744991252176,7.872797666261056,7.872797666261056,7.872797666261056,,10.358301298563696,81.54881028976114,,,,Low,2025_Q4
ringue-ufc|conteudo|700mb-paramount|contrate-agora,120240781178230409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240781178230409_120240781178230409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240781178230409_120240781178230409_facebook_9.mp4,295,6.0,"R$ 5,44",13/12/2025,18/12/2025,5.44,2.0338983050847457,0.9066666666666668,18.4406779661017,64.17070377818376,64.95011282033202,72.93383930610185,67.24092078645724,50.84269201065708,89.56040951195749,18.33393680918182,24.033116898720905,48.379890388491795,-0.0182902453910084,3.50010499360107,72.93383930610185,64.29185892519277,68.61628882405182,12.170401776002839,Low,2025_Q4
concorrentes,120216668308880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216668308880409_120216668308880409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216668308880409_120216668308880409_facebook_9.mp4,294,1.0,"R$ 5,36",04/12/2024,04/01/2025,5.36,0.3401360544217687,5.36,18.231292517006803,79.8225310423529,81.02785665458889,89.82052146544525,67.15628220057081,67.80963961469527,78.89722403527296,27.507890817210793,27.834462384242947,54.80956650257557,-0.0212222545970386,2.9018048520248794,89.82052146544525,80.61569995923485,67.76642892854586,28.780835937792553,Low,2024_Q4
kv-1,120219966096640197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219966096640197_120219966096640197_facebook_9.jpeg,,291,2.0,"R$ 5,35",03/02/2025,03/02/2025,5.35,0.6872852233676976,2.675,18.38487972508591,74.73237871747249,74.73237871747249,74.73237871747249,50.72457563588425,50.72457563588425,50.72457563588425,7.983347208659075,7.983347208659075,7.983347208659075,,9.3610332563783,74.73237871747249,,,,Low,2025_Q1
all-type|oferta|black-friday-fase-1|contrate-agora,120238455310610409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238455310610409_120238455310610409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238455310610409_120238455310610409_facebook_9.mp4,289,1.0,"R$ 5,26",04/11/2025,02/12/2025,5.26,0.3460207612456747,5.26,18.20069204152249,72.5474063441328,72.93288081599181,80.15363754558456,67.51800872373144,67.75303257948993,86.7648730305994,11.562374544301209,11.442536489303013,18.387803987557472,-0.0207196636743901,6.2744383574643425,80.15363754558456,73.85147074735093,70.6763956702217,10.879831599975578,Low,2025_Q4
ufc-smurfs|conteudo|paramount-generico|contrate-agora,120242817960100409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242817960100409_120242817960100409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242817960100409_120242817960100409_facebook_9.mp4,287,6.0,"R$ 5,16",04/02/2026,10/02/2026,5.16,2.0905923344947737,0.86,17.979094076655052,71.974192009914,72.2504753249669,78.74833338929706,55.19339133755181,54.957067487347466,73.76471464255552,12.26964235542972,11.585445621974394,22.94775884632553,-0.0202075411459372,5.866038302091426,78.74833338929706,73.34837944331699,56.54667947593275,11.20183070634014,Low,2026_Q1
lookalike,23852573618730408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23852573618730408_23852573618730408_facebook_9.jpeg,,285,1.0,"R$ 5,16",13/01/2023,13/01/2023,5.16,0.3508771929824561,5.16,18.10526315789474,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,Low,2023_Q1
cavaleiro-dos-sete-reinos|conteudo|hbo-max-1gb|chame-no-whats,120242442029760409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242442029760409_120242442029760409_facebook_9.jpeg,,285,2.0,"R$ 5,15",23/01/2026,10/02/2026,5.15,0.7017543859649122,2.575,18.070175438596493,88.53940144124262,88.53940144124262,88.53940144124262,93.97223302179856,93.97223302179856,93.97223302179856,11.104014593478473,11.104014593478473,11.104014593478473,,7.973638785853444,88.53940144124262,,,,Low,2026_Q1
kv-5g,120240079024460197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120240079024460197_120240079024460197_facebook_9.jpeg,,284,1.0,"R$ 5,09",16/10/2025,16/10/2025,5.09,0.352112676056338,5.09,17.922535211267604,79.51543061948371,79.51543061948371,79.51543061948371,67.35723110126213,67.35723110126213,67.35723110126213,8.386301565778842,8.386301565778842,8.386301565778842,,9.481584938938342,79.51543061948371,,,,Low,2025_Q4
ze-delivery,120217280145440370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120217280145440370_120217280145440370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120217280145440370_120217280145440370_facebook_9.mp4,284,3.0,"R$ 5,08",10/10/2024,19/11/2024,5.08,1.056338028169014,1.6933333333333334,17.887323943661972,79.76242627719117,81.65783357269916,87.65117343625113,69.05409583084534,67.47946385488406,74.84518150424698,20.340684418735712,17.762207469174662,35.94308866451712,-0.0192224790277476,3.921324604186984,87.65117343625113,79.68634245003395,70.54767076539237,22.446019240772188,Low,2024_Q4
type-champions-league|oferta|hbo-max-1gb|contrate-agora,120242183041160409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242183041160409_120242183041160409_facebook_9.jpeg,,280,1.0,"R$ 5,07",16/01/2026,10/02/2026,5.07,0.3571428571428571,5.07,18.10714285714286,54.03481834357008,54.03481834357008,54.03481834357008,48.60523184225348,48.60523184225348,48.60523184225348,27.18206186040167,27.18206186040167,27.18206186040167,,1.9878851950626677,54.03481834357008,,,,Low,2026_Q1
bbb-iza-pipoca|conteudo|ferias|contrate-agora,120242546487020409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242546487020409_120242546487020409_facebook_9.jpeg,,280,1.0,"R$ 5,07",26/01/2026,09/02/2026,5.07,0.3571428571428571,5.07,18.10714285714286,77.67533874806223,77.67533874806223,77.67533874806223,94.23758818043773,94.23758818043773,94.23758818043773,8.269456261822183,8.269456261822183,8.269456261822183,,9.393040641217006,77.67533874806223,,,,Low,2026_Q1
iza-poses|oferta|black-friday-fase-1|contrate-agora,120238323929880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120238323929880409_120238323929880409_facebook_9.jpeg,,277,2.0,"R$ 5,05",03/11/2025,27/11/2025,5.05,0.7220216606498195,2.525,18.231046931407946,85.74324779329439,85.74324779329439,85.74324779329439,79.39481284624236,79.39481284624236,79.39481284624236,12.23691456641629,12.23691456641629,12.23691456641629,,7.006933596530388,85.74324779329439,,,,Low,2025_Q4
iza-apontando-robo-bbb|conteudo|ferias|contrate-agora,120242671587890409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242671587890409_120242671587890409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242671587890409_120242671587890409_facebook_9.mp4,276,14.0,"R$ 4,91",04/02/2026,10/02/2026,4.91,5.072463768115942,0.3507142857142857,17.78985507246377,56.96315650612158,60.00278356082723,67.6564760825383,52.83852959443017,49.2791068958326,80.91629305146856,20.066585817895486,20.71159714450542,48.18929200833116,-0.0199005145188244,2.838706944124074,67.6564760825383,55.852098328536705,45.99563455076468,19.075999157696998,Low,2026_Q1
type-tv-ufc|conteudo|700mb-paramount|chame-no-whats,120240946227290409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240946227290409_120240946227290409_facebook_9.jpeg,,276,2.0,"R$ 4,91",15/12/2025,17/12/2025,4.91,0.7246376811594203,2.455,17.78985507246377,84.04335634806868,84.04335634806868,84.04335634806868,94.66997655086898,94.66997655086898,94.66997655086898,8.160434653415273,8.160434653415273,8.160434653415273,,10.298882341137944,84.04335634806868,,,,Low,2025_Q4
yellowstone|assinatura|paramount|contrate-agora,120217677865010409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120217677865010409_120217677865010409_facebook_9.jpeg,,274,1.0,"R$ 4,87",18/01/2025,28/02/2025,4.87,0.364963503649635,4.87,17.773722627737225,80.05302038115512,80.05302038115512,80.05302038115512,90.81053506415034,90.81053506415034,90.81053506415034,8.893126823933862,8.893126823933862,8.893126823933862,,9.001673085973577,80.05302038115512,,,,Low,2025_Q1
iza-headphone|oferta|black-friday-fase-1|contrate-agora,120238322434500409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120238322434500409_120238322434500409_facebook_9.jpeg,,273,3.0,"R$ 4,86",04/11/2025,29/11/2025,4.86,1.098901098901099,1.62,17.802197802197803,74.81561224467072,74.81561224467072,74.81561224467072,97.39585355982918,97.39585355982918,97.39585355982918,27.07179889009964,27.07179889009964,27.07179889009964,,2.763599587467066,74.81561224467072,,,,Low,2025_Q4
libertadores|conteudo|paramount-1gb|chame-no-whats,120240946227370409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240946227370409_120240946227370409_facebook_9.jpeg,,271,3.0,"R$ 4,85",15/12/2025,31/12/2025,4.85,1.107011070110701,1.6166666666666665,17.896678966789665,81.72295302718541,81.72295302718541,81.72295302718541,95.23386859817737,95.23386859817737,95.23386859817737,11.838398977222209,11.838398977222209,11.838398977222209,,6.903209900631436,81.72295302718541,,,,Low,2025_Q4
globoplay-700mb,120241857940550409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120241857940550409_120241857940550409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120241857940550409_120241857940550409_facebook_9.mp4,266,1.0,"R$ 4,82",08/01/2026,26/01/2026,4.82,0.3759398496240601,4.82,18.1203007518797,63.96983865581545,60.45478800322262,71.62676850456864,74.44476378554215,61.575986933235185,92.47483177689313,15.172237921921296,23.638322386219944,60.7149790275553,-0.0175710507629749,4.216242784025285,71.62676850456864,65.80804190105175,65.48241069180726,10.622525498657428,Low,2026_Q1
mion-notebook|turbine-agora|home-office|conheca-ofertas,120222000315300409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120222000315300409_120222000315300409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120222000315300409_120222000315300409_facebook_9.mp4,266,2.0,"R$ 4,80",26/03/2025,06/05/2025,4.8,0.7518796992481203,2.4,18.045112781954884,65.25799415163563,51.86369895403887,79.52379523602805,71.86054981760829,58.62336042413324,84.83685836455473,48.79832922585157,53.226652412475595,78.34046647550115,-0.0183620036852642,1.337299763883398,79.52379523602805,77.78673131194269,84.16058472337087,41.41579231426261,Low,2025_Q1
pinguim|assinatura|max|contratar-agora,120217650607480409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217650607480409_120217650607480409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217650607480409_120217650607480409_facebook_9.mp4,265,3.0,"R$ 4,76",14/01/2025,13/03/2025,4.76,1.1320754716981132,1.586666666666667,17.962264150943394,78.29516327390806,79.67833666470922,89.32702159946908,59.121347736574506,59.473265616493144,64.88587699243193,19.327768075934134,19.128420139080298,32.73265530462305,-0.0205053089817859,4.050915913638101,89.32702159946908,79.13114092559519,59.9711024069883,19.327154485733043,Low,2025_Q1
